date,ATVI,ADBE,AYI
2019-07-16,0.013022474270111268,0.007467532467532505,0.0006014585369519892
2019-07-17,0.005115089514066538,-0.007358447562921209,0.012944009632751347
2019-07-18,0.015715823466092658,-0.009342143810422853,0.0035798613755807667
2019-07-19,0.01869565217391303,0.01505328026704326,0.0018259281801583163
2019-07-22,-0.005294506949040415,-0.0005188235675606376,0.0033457531746635067
2019-07-23,-0.00218245307725887,0.006550288793520795,-0.013485870141677408
2019-07-24,-0.025158608619558053,-0.01458421895948458,-0.015170859932406923
2019-07-25,0.0035895270270270632,-0.00022678675565344773,0.006822901216256422
2019-07-26,-0.010741364785172812,-0.004193954253637302,-0.010439970171513838
2019-07-29,-0.009375000000000059,0.01513111495800465,0.0017764618800886801
2019-07-30,-0.003950103950103903,0.00468744878224672,-0.017981049018876344
2019-07-31,0.001024800163967968,0.015645070979216757,0.017638878723559955
2019-08-01,-0.02575107296137335,0.0023733912752798916,0.025593333829328158
2019-08-02,0.01566265060240952,0.006292925533714564,0.0016796457474423491
2019-08-05,0.036975141006893586,0.016418748245860253,0.004370902279113349
2019-08-06,0.01812434141201263,-0.009096357931107373,-0.01852284224453261
2019-08-07,-0.04315766644979401,-0.024022108843537317,-0.011487115802545713
2019-08-08,-0.019004337946705262,-0.017181895815542178,-0.007764920828258083
2019-08-09,0.014356029532403523,0.004423583440264747,0.015306122448979524
2019-08-12,-0.0019153011278994743,-0.0014571696214827014,-0.003024033105204597
2019-08-13,-0.02426048095339435,-0.017139090309822008,-0.02132739137354772
2019-08-14,0.03886175408791687,0.013699582753824747,0.018431715261778083
2019-08-15,0.00043927081045471393,0.010257666993418313,0.016651847061676404
2019-08-16,-0.015672616456247256,-0.006548077596470358,-0.011585216610916226
2019-08-19,-0.00778128286014731,0.011499382122751497,0.00911613158937777
2019-08-20,-0.023704636039437704,0.00784803972636055,0.009463469404122163
2019-08-21,0.0012219959266802907,-0.01036251472932679,0.0011213456147376897
2019-08-22,0.004260499087035927,0.016679768944184284,-0.0021551724137930718
2019-08-23,0.026131687242798417,0.02347612626629333,0.024787421787261378
2019-08-26,-0.014586372160866758,-0.013620725970652234,0.012168231931400646
2019-08-27,-0.01168316831683175,0.004162939516961523,0.01243557228176397
2019-08-28,0.008295476989926954,0.015424882219507994,-0.006655574043261207
2019-08-29,0.0007843137254901793,-0.003220048300724567,-0.02270499836654689
2019-08-30,0.013452914798206234,0.010090115166487019,0.0045245277028100285
2019-09-03,-0.01148969889064987,0.0063324538258575595,0.02705740666399029
2019-09-04,-0.02766039185555124,0.005034260942525513,-0.012596505485574947
2019-09-05,0.010335448776065282,0.00027794184066978457,0.017097384179010414
2019-09-06,0.0016462410828608635,0.011311589174184563,-0.01003290793803676
2019-09-09,0.001085972850678774,0.025198938992042338,-0.0203017615925428
2019-09-10,-0.023378995433789976,0.005187693637870155,-0.035887937022458946
2019-09-11,0.028829147506190353,-0.00043218324569598677,-0.03315245670110762
2019-09-12,0.01788877081119373,0.01060498220640576,0.015690225996833215
2019-09-13,-0.005571531272465893,-0.0004672561282438194,-0.010529373320746414
2019-09-16,-0.010873504893077228,-0.022811076567131813,-0.0013744212962962798
2019-09-17,0.0027027027027026773,-0.002288410083086809,0.018728222996515564
2019-09-18,0.0016301394674878356,-0.015870710005447628,-0.00022373033037512965
2019-09-19,0.00757712430092011,-0.0038904950565727056,-0.0029746411839072333
2019-09-20,0.005087209302325602,0.013103693181818173,-0.0015514184397161608
2019-09-23,0.005324031577014855,-0.005472402420903819,-0.01660120062254488
2019-09-24,0.011902581944698747,0.025431003648329484,0.037651046271735815
2019-09-25,-0.019484134347745354,-0.020338359691063002,0.001763397991259819
2019-09-26,0.009137426900584795,-0.019212813330460474,0.003584229390680995
2019-09-27,0.03467994834901315,0.024909531672697802,-0.0028047301394785065
2019-09-30,-0.006083650190114073,0.004647978669741372,-0.02090433992274476
2019-10-01,0.008248968878890229,0.022509767375174843,0.04619465114565669
2019-10-02,-0.0067437379576108175,0.016667895862526667,-0.08054511278195482
2019-10-03,-0.036022226480168666,-0.02053049602877252,-0.03837842510156451
2019-10-04,-0.012602739726027356,-0.01409688403939792,-0.008071226493592935
2019-10-07,-0.0063567017798763946,-0.0020990156340474236,0.011419114604882048
2019-10-08,0.011324200913241962,0.013225970997595262,0.0073728813559322415
2019-10-09,0.006138392857142826,-0.0027420298332845863,0.0004213364793123549
2019-10-10,-0.014358586812771548,-0.0033569291396045244,-0.009843513377082296
2019-10-11,-0.008647654093836225,0.0002873872902970294,0.004324765401876794
2019-10-14,-0.01214351425942956,0.0011865808493043792,-0.0050234703121139705
2019-10-15,-0.0074342701722575465,-0.004385807240176764,-0.01678754787710865
2019-10-16,-0.00342960288808673,-0.009140361913925065,-0.024264583679574552
2019-10-17,0.007321428571428511,0.01236198231906388,0.010362278094626011
2019-10-18,0.020122170319798734,0.014256014256014374,-0.0020378219758721877
2019-10-21,-0.0047058823529411405,-0.004555208372548205,-8.074283407351729e-05
2019-10-22,0.020657445661936384,0.02756154791612363,-0.01185483870967741
2019-10-23,-0.004398826979472047,-0.0012260536398467172,-0.016126456969503402
2019-10-24,-0.0047118521203334185,-0.021436146038478897,0.02792116377287653
2019-10-25,0.016900907311866265,-0.011874533233756559,-0.0008814808878916533
2019-10-28,0.025540275049115907,0.0008468959422636474,-0.016253684965341342
2019-10-29,0.008628602900679253,0.0008465842167256264,-0.010900473933649365
2019-10-30,-0.011221719457013528,-0.018883806038426442,-0.0049218749999999645
2019-10-31,-0.0017879492222421136,0.0012218349085419736,0.028115264797507783
2019-11-01,0.006938267212239825,0.004728809916171073,0.0019803548795944235
2019-11-04,-0.002699784017278592,0.010906757912745944,-0.023070305779307018
2019-11-05,0.0046594982078852695,0.00965389750436477,-0.007798165137614539
2019-11-06,-0.010397992111868022,0.005914703745979165,0.017963160298371025
2019-11-07,0.0387665198237886,-0.008567464446756748,0.01725592453409004
2019-11-08,-0.01495327102803733,-0.008413212881870209,-0.005021971123666155
2019-11-11,0.024698235840297088,0.005754410001712645,-0.004028754245990923
2019-11-12,0.014231499051233396,-0.003198184256680102,0.010907093534212183
2019-11-13,-0.014147286821705365,-0.00575618447200715,0.0007987858455147721
2019-11-14,-0.007262996941896073,-0.0033726238332082584,-0.01675485008818345
2019-11-15,-0.005456255879586061,-0.003237337290078841,-0.0038314176245210327
2019-11-18,0.01310125397716644,0.0013107040833472907,-0.009341392573985493
2019-11-19,-0.003389830508474571,-0.006192468619246938,0.007751937984496124
2019-11-20,-0.01587152516904581,-0.002371488693677265,0.0013318708868693334
2019-11-21,0.00481927710843383,0.0006354727582862226,0.0064253251841404745
2019-11-22,0.013576343686070372,0.0009679895857670938,-0.001809883537928895
2019-11-25,-0.00939319932368965,-0.015974440894568537,-0.009512670565302136
2019-11-26,-0.004450213239384424,-0.009508196721311401,-0.01841294298921407
2019-11-27,-0.0027609055770292396,-0.001815235008103735,-0.00022525904790509938
2019-11-29,-0.012931830777757171,-0.0032736937637754147,0.014765707397920807
2019-12-02,0.012743491716730436,0.020923614255222905,0.003811847221163376
2019-12-03,-0.01828017160977437,-0.019011534334764,0.001246688483715105
2019-12-04,0.015890410958904064,0.008163934426229537,-0.0008512614146418019
2019-12-05,-0.01663893510815305,0.00032989146570785717,-0.02726222564497491
2019-12-06,-0.00163280116110311,-9.797517962125917e-05,0.008007117437722302
2019-12-09,0.013243831640057999,0.00602117121491701,0.004267105854169947
2019-12-10,-0.027175908923980845,0.007990346357054296,-0.007393436439079515
2019-12-11,-0.009653199856989618,0.004620678354907318,0.013573303337082883
2019-12-12,-0.03462897526501768,-0.0097689768976897,-0.00802604679336717
2019-12-13,-0.00256410256410254,-0.012193180732864232,0.016097487588385636
2019-12-16,0.010467668411278027,-0.014188617784320574,-0.006159695817490512
2019-12-17,0.00749574105621814,0.006737632291410281,-0.02782778277827789
2019-12-18,-0.011655810764484053,-0.007078547035082187,-0.0052386495925494676
2019-12-19,-0.007153806847215154,-0.010019113385535483,0.008355736394681434
2019-12-20,0.0030303030303030255,0.0023144623443066992,0.010010155229943593
2019-12-23,0.011912751677852364,-0.0003649302070979064,-0.003514423780934176
2019-12-24,-0.0005103776794828367,-0.0019452887537993507,0.005100182149362395
2019-12-26,-0.0013603128719605218,-0.004762915996723578,-0.006570302233902802
2019-12-27,0.00042222597534197903,0.006278538812785313,0.0036895030022425735
2019-12-30,0.007919123841617503,0.006084455880127282,-0.0010894037330234998
2019-12-31,-0.011920980926430567,-0.010911877394636022,-0.0030527692978629703
2020-01-02,0.02103154732098144,-0.013424242424242444,-0.00518395852833197
2020-01-03,-0.011028778218163029,-0.008020171947625806,-0.015786410592172177
2020-01-06,-0.021720540448093094,-0.016509793170672145,-0.0040395296833297435
2020-01-07,-0.010805830122298596,0.0022744276522519554,-0.016364952932657634
2020-01-08,0.0019999999999999575,-0.012162607471316025,-0.02228571428571432
2020-01-09,0.014940239043824678,-0.0009113894278826432,0.0632258064516129
2020-01-10,0.013554216867469798,0.0065487501827218506,0.011092985318107663
2020-01-13,-0.002029769959404678,-0.011975171283012166,0.007998680629999167
2020-01-14,-0.007888553205773731,0.006858591971412914,0.013632585203657527
2020-01-15,0.00682764363030802,0.010045609375902136,-0.022426439591939944
2020-01-16,-0.007166666666666662,0.001734204289265341,-0.005338809034907644
2020-01-17,-0.010394324368916063,-0.002120343839541573,-0.0025209400666829493
2020-01-21,-0.0068852459016393724,-0.010480122412449102,0.003899268887083589
2020-01-22,0.021573398215733956,0.007203630175836699,0.014613273050218006
2020-01-23,0.0031498673740052675,-0.002108141986211638,-0.011284078741454612
2020-01-24,0.01361673862504152,0.007709686529229082,0.016275303643724738
2020-01-27,-0.002234060835195095,-0.0171827351630306,-0.004414827155351946
2020-01-28,-0.02109202245279813,-0.01613180515759311,0.004772484160289627
2020-01-29,0.0014878492312779535,0.014119846984761526,0.00787143325680546
2020-01-30,-0.016188251001335092,-0.02015050322639694,-0.015200868621064003
2020-01-31,0.028571428571428668,0.013208183453237378,0.025867768595041286
2020-02-03,0.0073328785811732555,-0.012987747941484324,8.410428931879828e-05
2020-02-04,-0.005946313285762851,-0.009107668601931603,0.007233867653103244
2020-02-05,0.021449950116395063,0.022567448327495382,0.0034151894617011035
2020-02-06,-0.018077377935462078,-0.003550360498142764,0.021587404642103528
2020-02-07,-0.0032610467960215695,-0.00024590163934419394,0.019166666666666644
2020-02-10,-0.003419081732334758,-0.012478108581436083,-0.005858877473040654
2020-02-11,0.01194897464879706,0.010052810765890144,0.0022664316293124825
2020-02-12,-0.021138211382113775,-0.00984783077919284,0.006831625426976651
2020-02-13,-0.005461847389558288,-0.006119819626368834,0.002361673414305003
2020-02-14,-0.013239751156484375,-0.009009248432018824,0.016241689808970738
2020-02-18,-0.005997474747474788,0.0035507627564438874,0.0005142710208279959
2020-02-19,-0.005781250000000071,0.001432926034963425,0.011236911551885529
2020-02-20,0.0003124023742579822,0.013125000000000053,-0.0024227740763173933
2020-02-21,0.006972735819492326,0.013411988783662223,-0.0025996533795493684
2020-02-24,-0.017970919784348987,-0.005683896564337878,0.0003544214070530414
2020-02-25,0.037055016181229763,0.036565096952908556,0.05501760563380282
2020-02-26,0.006193505189153072,-0.005552375500858609,0.026330376940132988
2020-02-27,-0.009169550173010401,0.007294117647058877,0.02701911822083492
2020-02-28,-0.03268786640611127,-0.06380617717773253,-0.0645829020906644
2020-03-02,-0.03927958833619222,-0.029930533718304137,0.008121434786812369
2020-03-03,0.029887714663144025,0.037096417514374216,0.027761542957334837
2020-03-04,-0.042499999999999954,-0.02672272701619738,-0.03306356099486783
2020-03-05,-0.012175057584731853,0.011350194333352192,0.009460924411155945
2020-03-06,-0.005364626990779552,0.010809223087090637,-0.054867437813491654
2020-03-09,-0.013250883392226149,0.018897587268993796,-0.025787667671831174
2020-03-10,-0.02119428090832629,-0.04200890337952215,-0.010162204416650302
2020-03-11,-0.009872340425531886,0.028027873704982657,0.033815946053153474
2020-03-12,0.009800362976406518,0.018628835095210305,0.03466052429527253
2020-03-13,-0.03578947368421051,-0.07229608795704424,-0.031145597585946764
2020-03-16,0.006590096027113565,0.008065729907288202,0.031138687808801652
2020-03-17,-0.04658963846440552,-0.07077609890109895,-0.045730284647690175
2020-03-18,-0.04886792452830195,-0.015896551724137977,0.1263958184842005
2020-03-19,0.026788924847177185,-0.05394660177537105,-0.06612592796260658
2020-03-20,0.057918552036199146,0.05618049341684789,0.02856054836252856
2020-03-23,-0.06940630622100179,-0.035729935618700796,0.059041567381519826
2020-03-24,0.0670209118957834,0.04012880852117903,-0.1154918359219435
2020-03-25,0.03890201781494275,0.006785714285714205,0.03092168099331427
2020-03-26,-0.08782510365623815,-0.05451158534592636,-0.05079754601226995
2020-03-27,-0.007250221043324557,0.01883221045877448,0.002769416014449175
2020-03-30,-0.002228316763798345,-0.030755285052931465,-0.038005325587024935
2020-03-31,-0.024810475534114366,-0.005783635156916608,-0.007646159275379267
2020-04-01,0.008620689655172414,0.018859934853420263,0.007744314689612729
2020-04-02,-0.04307533893941991,-0.02082213863514236,0.0692540933899334
2020-04-03,0.02089454782892591,0.027974574587830193,0.011583519810451434
2020-04-06,-0.007688532635367232,-0.04100339248434236,-0.05554852587624953
2020-04-07,0.04253958100111952,0.05644299196725823,0.013559708295351093
2020-04-08,-0.011762756792577881,-0.010513572065757652,-0.02480000000000002
2020-04-09,0.013381201044386427,-0.00015691197238352854,-0.00853765323992996
2020-04-13,-0.040345510764052996,-0.01490789390390574,0.03699244828718408
2020-04-14,0.010940919037199058,-0.036484472427532944,0.01600264871426998
2020-04-15,-0.04917771036244597,0.00831991411701546,0.026435309188308026
2020-04-16,-0.024024317756024764,-0.008801624915369018,0.027574631339167932
2020-04-17,-0.005714285714285646,0.017084129554887143,-0.0224958560265215
2020-04-20,0.0018012608826179007,-0.012001525866369244,0.020275077069006497
2020-04-21,0.007850241545893661,0.034936931651510614,-0.022036852589641564
2020-04-22,-0.004197901049475279,0.0018968021101924755,0.02577503266421192
2020-04-23,0.016422812779934435,0.010416051932723438,0.0022957950700823095
2020-04-24,-0.00877856818525825,-0.018047337278106576,0.0016770483948251144
2020-04-27,0.005000222561835145,0.0008600917431192986,-0.016165458219422318
2020-04-28,0.046865671641791055,0.055623212212183824,0.022646688779595147
2020-04-29,-0.009992361533305356,-0.02839218920272154,-0.025262917238225806
2020-04-30,0.016815797593335336,-0.016177696043217137,0.018142646558566667
2020-05-01,-0.025023756731073776,0.009791498675267924,0.027288836385115204
2020-05-04,-0.020970457676412133,-0.024564183835182263,-0.01132447070408668
2020-05-05,-0.012708733559923148,-0.007781991057784821,0.004992867332382331
2020-05-06,0.015270270270270208,-0.012852033974072323,0.012173290368779212
2020-05-07,-0.010925183238832693,0.005531153408166641,-0.0010647107535786515
2020-05-08,0.0005465974309921597,0.006729729729729754,0.004515456755817999
2020-05-11,-0.03283698941567911,-0.015252569429258804,0.04600684204317555
2020-05-12,0.04005846010761975,0.017121628169923967,0.038249356381022316
2020-05-13,-0.01599779340780577,0.02153090462546046,0.037596899224806336
2020-05-14,0.0021881838074399723,-0.003926553672316346,-0.055655544787484364
2020-05-15,-0.01790140457174328,-0.03905338908325517,-0.02464228934817169
2020-05-18,0.01326834551854866,0.009741919857907769,-0.04655745781500186
2020-05-19,-0.0017832647462276466,-0.00627230453119929,0.04267205515273968
2020-05-20,-0.0033317467872442316,-0.01701969725086826,-0.024067096146833646
2020-05-21,0.025416890801506192,-0.00044502617801051286,-0.000712166172106852
2020-05-22,-0.0009587727708532143,-0.010147093526311662,0.001295794557662851
2020-05-26,0.04593157966471316,0.036751918158567785,-0.013863841298467133
2020-05-27,-0.012411603405974879,-0.0051709355910406355,-0.01725811670801433
2020-05-28,-0.0031428571428571265,-0.019677852348993247,0.062163588390501325
2020-05-29,-0.018681007642230504,-0.01040196539647697,0.018009802804057885
2020-06-01,-0.011081867294639107,-0.006716957734835235,-0.06315667936727859
2020-06-02,-0.0027480076944215834,-0.0013336068937217424,0.0004286326618087446
2020-06-03,0.03412073490813647,0.0023028504170717395,-0.008031709606759111
2020-06-04,-0.004460431654676291,0.009499358151476222,-0.0375494071146245
2020-06-05,-0.021179585233122696,-0.021474625623960044,-0.020194394639992456
2020-06-08,-0.032705504453204984,-0.01734015345268535,0.0014782608695652322
2020-06-09,-0.010101010101010085,-0.00032743117648553586,0.0038738738738739354
2020-06-10,-0.019894998618402843,-0.01809354588453169,0.05716928769657718
2020-06-11,0.021819678880197656,0.03082499999999996,0.021074595722483005
2020-06-12,-0.002517482517482613,0.006743220131932545,0.008323183110028352
2020-06-15,-0.023922775601566783,-0.006369107321965806,-0.040685909042496464
2020-06-16,0.013513513513513514,-0.009415687909177923,0.009382410557789428
2020-06-17,-0.02496946668476053,0.0012318840579709925,0.009639303482587135
2020-06-18,-0.00026319252533241525,-0.01683192261185001,0.028544142614600997
2020-06-19,-0.00525072197427135,-0.010029261846328111,0.029288702928870185
2020-06-22,0.007173601147776146,-0.022566206639313705,0.0017881090746536745
2020-06-23,0.003649159390069088,-0.001090735564796551,0.002534156015866064
2020-06-24,0.011509285901124712,0.018909090909090893,0.04485752448797864
2020-06-25,0.005221250489492308,-0.01613915955442896,-0.025634967513289867
2020-06-26,0.0018291089626339243,0.02082568807339446,0.027633851468048264
2020-06-29,0.004220522289633252,0.006813233124956158,-0.035710144927536214
2020-06-30,-0.0027744748315498475,-0.02022593043967375,0.042600000000000054
2020-07-01,-0.034194831013916474,-0.01152253909843604,0.04778651220521312
2020-07-02,0.017118944965762037,0.0046067415730337334,0.05050933786078089
2020-07-06,-0.0026765230690798873,-0.010245535714285658,-0.025948539031835974
2020-07-07,0.006329113924050633,0.007136702092401426,0.02042571490002141
2020-07-08,-0.0027826966860612047,-0.008638928067701022,-0.010438413361168977
2020-07-09,-0.00888277242587256,-0.0008687342541915934,0.033500108766586885
2020-07-10,-0.006813676907829499,-0.01165288718182411,-0.00845832863426187
2020-07-13,0.04950615778563592,0.05811354492624041,0.021799269669137974
2020-07-14,-0.03853664887384447,0.004498095194382054,-0.043938531587933975
2020-07-15,-0.008023433520122386,0.004368719965050318,-0.036817604739737664
2020-07-16,-0.0062119675456390605,0.004994981677286806,-0.021651716671821926
2020-07-17,0.009696511774335677,-0.01004391292161079,-0.003910558507971528
2020-07-20,-0.026432275199190634,-0.04886421232087725,-0.007133527579624171
2020-07-21,0.010839610508910417,0.02585129475738378,0.004940223298093074
2020-07-22,-0.001605532913424669,0.005585968048262764,-0.016220519454672205
2020-07-23,0.023070315376119716,0.029884954161423716,-0.010946745562130171
2020-07-24,-0.00844679778113971,-0.01249411764705883,0.010527341846183822
2020-07-27,-0.01277915632754344,-0.012344535284989789,-0.013903954245143443
2020-07-28,0.007988202040063975,0.010461735686651543,0.01608316171422968
2020-07-29,0.0007383706620723883,-0.002619726077764469,-0.01824853714172373
2020-07-30,-0.01364764267990085,-0.02069863714591371,-0.0036753749875832378
2020-07-31,0.0021736505252989593,-0.005294357210733461,0.011964107676969121
2020-08-03,-0.004501836275322944,0.0041570336119508,0.0019103157048059294
2020-08-04,0.0036879105681686436,0.0029893365457546403,-0.006631832797427762
2020-08-05,0.0038984051978737445,-0.0009352245652319489,-0.02512413108242305
2020-08-06,0.008109651627641276,-0.028270743325578798,0.0045679852269413825
2020-08-07,0.023214497216629253,0.02451884479354267,-0.028831118060985175
2020-08-10,0.0020623559383719727,0.015720407664808898,-0.017848666097028343
2020-08-11,0.029321555637345117,0.011425067005860112,-0.007243719053731818
2020-08-12,-0.02676551897461668,-0.01826828543338594,0.02135712354690461
2020-08-13,0.012032085561497263,-0.00885511242630078,-0.00027675276752768573
2020-08-14,0.019153348786141187,0.008396287024524166,-0.017828806123401576
2020-08-17,-0.012597258243793949,-0.0035111111111110756,-0.012162780064014746
2020-08-18,-0.006416464891041177,-0.019173684557707887,-0.0009009009009008497
2020-08-19,0.01169379144062687,0.004910723901010208,0.0024306805905653225
2020-08-20,-0.024079492806632633,-0.03794008546823143,0.001827318410233009
2020-08-21,0.009994051160023837,0.008111677042067425,-0.0017487344684767392
2020-08-24,0.0028797696184306347,0.0038482452838080375,-0.014585232452142154
2020-08-25,-0.008320270107319398,-0.016279606436318608,0.017042919603819012
2020-08-26,-0.007753787426935533,-0.06346714961263712,-0.010465962868583962
2020-08-27,0.012941176470588168,0.016743415348451855,0.006470746832030187
2020-08-28,0.008814770696843468,-0.008022173208674124,0.0025175328178385285
2020-08-31,-0.008573843738678828,0.0009146460125326495,0.009156844968268277
2020-09-01,0.00612806194375736,-0.025145631067961253,-0.003037834852250744
2020-09-02,0.0015553960277577825,0.004568764568764654,-0.017896475770925138
2020-09-03,0.031943105110896715,0.03466499377417844,0.021821803694313625
2020-09-04,0.0011378002528443642,0.025185772317447695,0.01696760729516369
2020-09-08,0.0052232958997126076,0.02069233256748441,0.018370011189854523
2020-09-09,-0.02235067437379588,-0.011721758580306194,-0.0053961942629935375
2020-09-10,0.014945821397434335,0.030316603888832307,0.022561318105223712
2020-09-11,0.023299511461856437,0.032294489611562706,0.0028642352491884395
2020-09-14,-0.0010121457489878326,-0.001896946328790317,0.00806757782839782
2020-09-15,-0.021875,-0.007959654879086172,-0.0011430748714039848
2020-09-16,0.02069049951028418,0.058358061325420374,-0.03255724084629495
2020-09-17,-0.009095567512170045,-0.02122503080038807,-0.012097542389026442
2020-09-18,-0.00958023446363299,0.020622335801589817,0.0243329575347614
2020-09-21,-0.02222501255650422,-0.033303643196975916,0.016085790884718405
2020-09-22,-0.004096568212963354,-0.01558490329849152,-0.016666666666666725
2020-09-23,0.029080334423845944,0.0338687150837989,0.024858307646415435
2020-09-24,-0.005171543895055457,-0.001584819994431733,-0.0011277424646298896
2020-09-25,-0.013770655983976072,-0.02248364341580878,-0.006209894431794601
2020-09-28,-0.003920127404140725,-0.0011066254072995545,-0.022555633873728675
2020-09-29,0.012831479897348126,0.0012450504143364772,0.0040433925049310725
2020-09-30,-0.004217838977794361,-0.004711859545612872,-0.00688637481554342
2020-10-01,-0.011747430249632991,-0.00419118291554182,0.007542061496809139
2020-10-02,0.045005488474204144,0.018443000881165596,-0.053361260722122425
2020-10-05,-0.007938508064516072,-0.00666321779617181,-0.028040003738667166
2020-10-06,0.018427980443775843,0.012412371134020581,0.009571106094808147
2020-10-07,0.0026690391459075744,-0.01816867967378952,-0.016879152451068503
2020-10-08,0.011435832274460047,0.016451257389039246,0.10639795828566391
2020-10-09,-0.0002557871850619775,-0.021127762978628308,0.03093385214007775
2020-10-12,-0.022452068617558035,-0.005174516979498673,0.02704320926055278
2020-10-13,-0.006630648330059016,-0.004139089009937505,0.0038038449676158154
2020-10-14,0.007393043267482722,0.015612240930124099,0.0006191950464396519
2020-10-15,0.008269563070846727,-0.0037856026919841092,-0.0018883759966429588
2020-10-16,0.004076590487955507,0.002341269841269855,0.018124999999999947
2020-10-19,0.026737967914438537,0.024716888232397857,0.010158730158730093
2020-10-20,0.004472049689440987,0.001352852094901597,0.014252533783783723
2020-10-21,-0.011792307217385915,-0.00794634691596376,0.0017191361340925819
2020-10-22,0.017456359102244415,0.026413271058141414,-0.01978609625668443
2020-10-23,-0.0004938271604939044,-0.004296786661458388,0.019061431679270727
2020-10-26,0.0032198142414861315,0.011818870890766761,0.018494623655913967
2020-10-27,0.0004938271604939044,0.002542832131393494,-0.006692999780557378
2020-10-28,0.01459216762284861,0.0259929875416964,-0.0008902737591809292
2020-10-29,0.015070921985815576,-0.0038970652268571376,-0.005487122060470427
2020-10-30,0.022207876049063897,0.024480712166172043,0.006243032329988877
2020-11-02,0.0019595035924231414,0.013436807095343686,-0.0245711123408965
2020-11-03,0.004178636719770086,-0.011202922114078204,-0.010433301394655484
2020-11-04,-0.005574559736475328,-0.019458916577741535,0.018971061093247546
2020-11-05,0.007464451894722355,0.005608187954413353,-0.022031166039763538
2020-11-06,0.013271566295229777,0.0006465299525204428,-0.00041977122468246446
2020-11-09,-0.0054666666666666214,0.04761769999088334,-0.02552686257049582
2020-11-10,-0.004278074866310259,0.031539252656839274,-0.009558401835213151
2020-11-11,-0.002685179121095007,-0.02019673275316799,0.037888024008252766
2020-11-12,0.005316390041493916,0.023041669306637997,0.011801730920535039
2020-11-13,-0.000645161290322544,-0.004043213177879958,-0.025676340383669446
2020-11-16,-0.009384775808133457,-0.0011293790587059527,-0.012944376700121897
2020-11-17,0.00528895768833845,-0.013624745483689216,-0.013899323816679092
2020-11-18,0.01878347345451903,0.015512845235799431,-0.013573407202216056
2020-11-19,-0.026636019469983955,-0.013934782608695706,-0.022202001819836194
2020-11-20,-0.01466314398943196,0.004815547338550196,0.014178033022254113
2020-11-23,0.013000520020800831,0.008659299998665574,-0.03558847439255724
2020-11-24,0.009219017516133318,-0.0027957781582539686,-0.053716157958268576
2020-11-25,-0.007638614513367553,-0.008127989019708686,-0.005545898518334589
2020-11-27,-0.005662805662805633,-0.00027259383518556395,0.008755420996645063
2020-11-30,-0.014811031664964388,0.003187499999999943,0.015670342426001165
2020-12-01,0.0001250938203651602,0.005933486857119175,0.008963399452236686
2020-12-02,0.007150025087807241,-0.011751844766329546,-0.0038831673138612862
2020-12-03,0.006556550245870584,-0.004292735530163193,-0.008032128514056292
2020-12-04,-0.02743902439024386,-0.0006794737167211977,-0.011018830688265795
2020-12-07,-0.010687960687960569,-0.010780287474332649,0.038077453925468845
2020-12-08,-0.013942774005819489,-0.0060736557720042095,-0.00848536274925753
2020-12-09,0.011017964071856307,0.02477672721407972,0.018291659674442077
2020-12-10,-0.010087506076810868,0.014201843965766743,0.007848887355528692
2020-12-11,-0.006616143389871423,0.00013698192678935272,-0.02129906706565747
2020-12-14,-0.019817254064317096,-0.022728706292971135,0.03923076923076926
2020-12-15,-0.007768115942029005,0.013107044269502146,-0.010948585442760795
2020-12-16,-0.011001604400641688,-0.010103092783505107,0.008567182446018043
2020-12-17,0.0045597151640913176,-0.004787018255578121,0.0013970138828254307
2020-12-18,-0.014937106918238973,-0.010731295592934176,-0.014881211382821408
2020-12-21,0.007487706750111776,-0.0006826623832947997,-0.014011734827918457
2020-12-22,0.00022361359570657448,-0.01165823902399872,0.014661750835976968
2020-12-23,-0.0028904947192883923,0.01627303862372057,-0.011883388903137561
2020-12-24,-0.0073089700996677364,-0.001402355958009433,-0.007112014224028477
